cohort	sample_id	group	membership	module	module_score	relative_module_sum	n_pathways_defined	n_pathways_present	evidence_tier
QinN_2014	HV-1	healthy	conservative	scfa_butyrate	-6.809175815674196	0.0011023845040369282	4	4	processed_public_matrix_directional_support
QinN_2014	HV-10	healthy	conservative	scfa_butyrate	-7.124509709801478	0.0008044789521196105	4	4	processed_public_matrix_directional_support
QinN_2014	HV-11	healthy	conservative	scfa_butyrate	-8.695654474896708	0.00016728230091079505	4	4	processed_public_matrix_directional_support
QinN_2014	HV-12	healthy	conservative	scfa_butyrate	-6.265883883067278	0.0018964289925242615	4	4	processed_public_matrix_directional_support
QinN_2014	HV-13	healthy	conservative	scfa_butyrate	-8.073551780264346	0.0003115762041621577	4	4	processed_public_matrix_directional_support
QinN_2014	HV-14	healthy	conservative	scfa_butyrate	-7.102917202914879	0.0008220241525937504	4	4	processed_public_matrix_directional_support
QinN_2014	HV-15	healthy	conservative	scfa_butyrate	-8.31706309087444	0.0002442516612822885	4	4	processed_public_matrix_directional_support
QinN_2014	HV-16	healthy	conservative	scfa_butyrate	-7.51556973442091	0.0005442423242439908	4	4	processed_public_matrix_directional_support
QinN_2014	HV-17	healthy	conservative	scfa_butyrate	-8.214363875365237	0.000270662400570515	4	4	processed_public_matrix_directional_support
QinN_2014	HV-18	healthy	conservative	scfa_butyrate	-6.6426373326107795	0.0013018866016216734	4	4	processed_public_matrix_directional_support
QinN_2014	HV-19	healthy	conservative	scfa_butyrate	-7.789985524326215	0.0004136866673366521	4	4	processed_public_matrix_directional_support
QinN_2014	HV-2	healthy	conservative	scfa_butyrate	-6.9382033260375024	0.000969069818432167	4	4	processed_public_matrix_directional_support
QinN_2014	HV-20	healthy	conservative	scfa_butyrate	-8.455207784236334	0.0002127430944711265	4	4	processed_public_matrix_directional_support
QinN_2014	HV-21	healthy	conservative	scfa_butyrate	-6.759333647836174	0.0011586568432300577	4	4	processed_public_matrix_directional_support
QinN_2014	HV-22	healthy	conservative	scfa_butyrate	-6.9783154698244285	0.0009310030732623059	4	4	processed_public_matrix_directional_support
QinN_2014	HV-23	healthy	conservative	scfa_butyrate	-6.910212134377646	0.0009965510555222353	4	4	processed_public_matrix_directional_support
QinN_2014	HV-24	healthy	conservative	scfa_butyrate	-7.427753586768793	0.0005941673093490656	4	4	processed_public_matrix_directional_support
QinN_2014	HV-25	healthy	conservative	scfa_butyrate	-7.461712682964629	0.0005743400427195644	4	4	processed_public_matrix_directional_support
QinN_2014	HV-26	healthy	conservative	scfa_butyrate	-6.307779238055746	0.0018187602286504256	4	4	processed_public_matrix_directional_support
QinN_2014	HV-27	healthy	conservative	scfa_butyrate	-6.455624879929789	0.00156918965164665	4	4	processed_public_matrix_directional_support
QinN_2014	HV-28	healthy	conservative	scfa_butyrate	-6.212442339552528	0.002000325888030694	4	4	processed_public_matrix_directional_support
QinN_2014	HV-29	healthy	conservative	scfa_butyrate	-7.153393646566896	0.0007815926795290307	4	4	processed_public_matrix_directional_support
QinN_2014	HV-3	healthy	conservative	scfa_butyrate	-7.248049238866246	0.0007110541638041541	4	4	processed_public_matrix_directional_support
QinN_2014	HV-30	healthy	conservative	scfa_butyrate	-7.546449340804766	0.0005277018688994453	4	4	processed_public_matrix_directional_support
QinN_2014	HV-31	healthy	conservative	scfa_butyrate	-8.01800481087254	0.0003293672173577661	4	4	processed_public_matrix_directional_support
QinN_2014	HV-4	healthy	conservative	scfa_butyrate	-6.711595999320557	0.0012152410810121921	4	4	processed_public_matrix_directional_support
QinN_2014	HV-5	healthy	conservative	scfa_butyrate	-7.040830587409584	0.0008746325129959862	4	4	processed_public_matrix_directional_support
QinN_2014	HV-6	healthy	conservative	scfa_butyrate	-6.454307953809408	0.0015712542719696584	4	4	processed_public_matrix_directional_support
QinN_2014	HV-7	healthy	conservative	scfa_butyrate	-7.4442210070436445	0.0005844686836228946	4	4	processed_public_matrix_directional_support
QinN_2014	HV-8	healthy	conservative	scfa_butyrate	-6.567690508621408	0.0014030662316746611	4	4	processed_public_matrix_directional_support
QinN_2014	HV-9	healthy	conservative	scfa_butyrate	-7.446089731955387	0.0005833781270317485	4	4	processed_public_matrix_directional_support
QinN_2014	LD-1	cirrhosis	conservative	scfa_butyrate	-7.368288463143679	0.000630548302761774	4	4	processed_public_matrix_directional_support
QinN_2014	LD-10	cirrhosis	conservative	scfa_butyrate	-6.254589955487799	0.00191792722830455	4	4	processed_public_matrix_directional_support
QinN_2014	LD-11	cirrhosis	conservative	scfa_butyrate	-7.26467597690958	0.0006993375780303531	4	4	processed_public_matrix_directional_support
QinN_2014	LD-12	cirrhosis	conservative	scfa_butyrate	-8.903862408245692	0.0001358436967806168	4	4	processed_public_matrix_directional_support
QinN_2014	LD-13	cirrhosis	conservative	scfa_butyrate	-6.976759126524012	0.000932451811200109	4	4	processed_public_matrix_directional_support
QinN_2014	LD-14	cirrhosis	conservative	scfa_butyrate	-6.571557850390521	0.001397658139270848	4	4	processed_public_matrix_directional_support
QinN_2014	LD-15	cirrhosis	conservative	scfa_butyrate	-6.9949059193133465	0.0009156987447808623	4	4	processed_public_matrix_directional_support
QinN_2014	LD-16	cirrhosis	conservative	scfa_butyrate	-7.05526041714226	0.0008621131244597616	4	4	processed_public_matrix_directional_support
QinN_2014	LD-17	cirrhosis	conservative	scfa_butyrate	-6.441512339659394	0.0015914564254727002	4	4	processed_public_matrix_directional_support
QinN_2014	LD-18	cirrhosis	conservative	scfa_butyrate	-6.2159511896735165	0.0019933333068306858	4	4	processed_public_matrix_directional_support
QinN_2014	LD-19	cirrhosis	conservative	scfa_butyrate	-6.706750334663212	0.0012211368186016442	4	4	processed_public_matrix_directional_support
QinN_2014	LD-2	cirrhosis	conservative	scfa_butyrate	-7.005136026094654	0.00090638723944565	4	4	processed_public_matrix_directional_support
QinN_2014	LD-20	cirrhosis	conservative	scfa_butyrate	-7.012996685363158	0.0008992967421568355	4	4	processed_public_matrix_directional_support
QinN_2014	LD-21	cirrhosis	conservative	scfa_butyrate	-6.856494676695097	0.0010514893730900869	4	4	processed_public_matrix_directional_support
QinN_2014	LD-22	cirrhosis	conservative	scfa_butyrate	-6.04350937599104	0.0023675959623938566	4	4	processed_public_matrix_directional_support
QinN_2014	LD-23	cirrhosis	conservative	scfa_butyrate	-6.584646235755396	0.0013795093019403353	4	4	processed_public_matrix_directional_support
QinN_2014	LD-24	cirrhosis	conservative	scfa_butyrate	-6.9489417681298535	0.000958729105351854	4	4	processed_public_matrix_directional_support
QinN_2014	LD-25	cirrhosis	conservative	scfa_butyrate	-6.882979345561112	0.0010240346854218565	4	4	processed_public_matrix_directional_support
QinN_2014	LD-26	cirrhosis	conservative	scfa_butyrate	-6.966334159399903	0.0009422142401106469	4	4	processed_public_matrix_directional_support
QinN_2014	LD-27	cirrhosis	conservative	scfa_butyrate	-7.742188791514718	0.0004339309577003817	4	4	processed_public_matrix_directional_support
QinN_2014	LD-28	cirrhosis	conservative	scfa_butyrate	-5.838026743778871	0.0029061170529748976	4	4	processed_public_matrix_directional_support
QinN_2014	LD-29	cirrhosis	conservative	scfa_butyrate	-6.7820668343547	0.0011326434956425873	4	4	processed_public_matrix_directional_support
QinN_2014	LD-3	cirrhosis	conservative	scfa_butyrate	-7.349745462025974	0.0006423420767854635	4	4	processed_public_matrix_directional_support
QinN_2014	LD-30	cirrhosis	conservative	scfa_butyrate	-6.7427914839028515	0.0011779601929814262	4	4	processed_public_matrix_directional_support
QinN_2014	LD-31	cirrhosis	conservative	scfa_butyrate	-6.047384786122555	0.002358459907396876	4	4	processed_public_matrix_directional_support
QinN_2014	LD-32	cirrhosis	conservative	scfa_butyrate	-6.078704806154291	0.0022859038767508028	4	4	processed_public_matrix_directional_support
QinN_2014	LD-33	cirrhosis	conservative	scfa_butyrate	-6.448127585103066	0.0015809798790380936	4	4	processed_public_matrix_directional_support
QinN_2014	LD-34	cirrhosis	conservative	scfa_butyrate	-6.832986416552837	0.0010764739951317037	4	4	processed_public_matrix_directional_support
QinN_2014	LD-35	cirrhosis	conservative	scfa_butyrate	-5.978761022422775	0.0025255657605913013	4	4	processed_public_matrix_directional_support
QinN_2014	LD-36	cirrhosis	conservative	scfa_butyrate	-6.2219374354877885	0.0019814599355557085	4	4	processed_public_matrix_directional_support
QinN_2014	LD-37	cirrhosis	conservative	scfa_butyrate	-6.511934126681279	0.0014833988558147948	4	4	processed_public_matrix_directional_support
QinN_2014	LD-38	cirrhosis	conservative	scfa_butyrate	-6.691646601756981	0.0012396975083881821	4	4	processed_public_matrix_directional_support
QinN_2014	LD-39	cirrhosis	conservative	scfa_butyrate	-6.759710945521734	0.0011582202729978617	4	4	processed_public_matrix_directional_support
QinN_2014	LD-4	cirrhosis	conservative	scfa_butyrate	-7.077119649116821	0.0008434881726953688	4	4	processed_public_matrix_directional_support
QinN_2014	LD-40	cirrhosis	conservative	scfa_butyrate	-6.427839237283867	0.0016133306831151283	4	4	processed_public_matrix_directional_support
QinN_2014	LD-41	cirrhosis	conservative	scfa_butyrate	-7.520555311418661	0.000541537175603946	4	4	processed_public_matrix_directional_support
QinN_2014	LD-42	cirrhosis	conservative	scfa_butyrate	-6.963206559819823	0.0009451629355885619	4	4	processed_public_matrix_directional_support
QinN_2014	LD-43	cirrhosis	conservative	scfa_butyrate	-6.751588912835837	0.001167654661109062	4	4	processed_public_matrix_directional_support
QinN_2014	LD-44	cirrhosis	conservative	scfa_butyrate	-6.31561619240052	0.0018045880077941726	4	4	processed_public_matrix_directional_support
QinN_2014	LD-45	cirrhosis	conservative	scfa_butyrate	-5.41438164230218	0.004432355704037465	4	4	processed_public_matrix_directional_support
QinN_2014	LD-46	cirrhosis	conservative	scfa_butyrate	-6.79944597958376	0.0011131508872333706	4	4	processed_public_matrix_directional_support
QinN_2014	LD-47	cirrhosis	conservative	scfa_butyrate	-7.075106057839638	0.0008451868893194556	4	4	processed_public_matrix_directional_support
QinN_2014	LD-48	cirrhosis	conservative	scfa_butyrate	-6.820628528348581	0.0010898449025280115	4	4	processed_public_matrix_directional_support
QinN_2014	LD-49	cirrhosis	conservative	scfa_butyrate	-7.202808116405228	0.0007439373944949594	4	4	processed_public_matrix_directional_support
QinN_2014	LD-5	cirrhosis	conservative	scfa_butyrate	-6.727491213225974	0.001196100180079139	4	4	processed_public_matrix_directional_support
QinN_2014	LD-50	cirrhosis	conservative	scfa_butyrate	-6.444318470608735	0.001587003924914836	4	4	processed_public_matrix_directional_support
QinN_2014	LD-51	cirrhosis	conservative	scfa_butyrate	-6.637873182620267	0.0013080956547901943	4	4	processed_public_matrix_directional_support
QinN_2014	LD-52	cirrhosis	conservative	scfa_butyrate	-6.344321066134723	0.0017536134554091219	4	4	processed_public_matrix_directional_support
QinN_2014	LD-53	cirrhosis	conservative	scfa_butyrate	-6.568310980445072	0.0014021971583391337	4	4	processed_public_matrix_directional_support
QinN_2014	LD-54	cirrhosis	conservative	scfa_butyrate	-6.459768053232682	0.0015627118113716106	4	4	processed_public_matrix_directional_support
QinN_2014	LD-55	cirrhosis	conservative	scfa_butyrate	-6.408611396782926	0.0016446002097632033	4	4	processed_public_matrix_directional_support
QinN_2014	LD-56	cirrhosis	conservative	scfa_butyrate	-9.467530689607807	7.73151261254575e-05	4	4	processed_public_matrix_directional_support
QinN_2014	LD-57	cirrhosis	conservative	scfa_butyrate	-7.353679875054527	0.0006398214127203913	4	4	processed_public_matrix_directional_support
QinN_2014	LD-58	cirrhosis	conservative	scfa_butyrate	-6.921941195562107	0.0009849421619144035	4	4	processed_public_matrix_directional_support
QinN_2014	LD-59	cirrhosis	conservative	scfa_butyrate	-6.920965970148376	0.0009859022245785867	4	4	processed_public_matrix_directional_support
QinN_2014	LD-6	cirrhosis	conservative	scfa_butyrate	-6.265730015934499	0.0018967202597174428	4	4	processed_public_matrix_directional_support
QinN_2014	LD-60	cirrhosis	conservative	scfa_butyrate	-6.670504460627409	0.0012661528796311678	4	4	processed_public_matrix_directional_support
QinN_2014	LD-61	cirrhosis	conservative	scfa_butyrate	-6.6368583433216495	0.0013094220973615572	4	4	processed_public_matrix_directional_support
QinN_2014	LD-62	cirrhosis	conservative	scfa_butyrate	-6.7052928550266655	0.0012229157216212304	4	4	processed_public_matrix_directional_support
QinN_2014	LD-63	cirrhosis	conservative	scfa_butyrate	-6.708774919325677	0.0012186700325711379	4	4	processed_public_matrix_directional_support
QinN_2014	LD-64	cirrhosis	conservative	scfa_butyrate	-6.039571781897811	0.0023769147738962088	4	4	processed_public_matrix_directional_support
QinN_2014	LD-65	cirrhosis	conservative	scfa_butyrate	-6.038106036631829	0.0023803929822195664	4	4	processed_public_matrix_directional_support
QinN_2014	LD-66	cirrhosis	conservative	scfa_butyrate	-6.600134129916094	0.00135833699469584	4	4	processed_public_matrix_directional_support
QinN_2014	LD-67	cirrhosis	conservative	scfa_butyrate	-6.719509674589176	0.0012056735519107712	4	4	processed_public_matrix_directional_support
QinN_2014	LD-68	cirrhosis	conservative	scfa_butyrate	-6.313492918382975	0.0018084167788730366	4	4	processed_public_matrix_directional_support
QinN_2014	LD-69	cirrhosis	conservative	scfa_butyrate	-7.6843676977942925	0.00045974906569979946	4	4	processed_public_matrix_directional_support
QinN_2014	LD-7	cirrhosis	conservative	scfa_butyrate	-8.27841581764119	0.00025387369928324096	4	4	processed_public_matrix_directional_support
QinN_2014	LD-70	cirrhosis	conservative	scfa_butyrate	-7.103468039229129	0.0008215718478820997	4	4	processed_public_matrix_directional_support
QinN_2014	LD-71	cirrhosis	conservative	scfa_butyrate	-6.389133440746252	0.0016768934452139571	4	4	processed_public_matrix_directional_support
QinN_2014	LD-72	cirrhosis	conservative	scfa_butyrate	-6.7223248768495765	0.001202288182503828	4	4	processed_public_matrix_directional_support
QinN_2014	LD-73	cirrhosis	conservative	scfa_butyrate	-6.412547832613101	0.0016381496522368292	4	4	processed_public_matrix_directional_support
QinN_2014	LD-74	cirrhosis	conservative	scfa_butyrate	-6.290279067657234	0.0018508095678093726	4	4	processed_public_matrix_directional_support
QinN_2014	LD-75	cirrhosis	conservative	scfa_butyrate	-6.8623939126029905	0.0010453111088213236	4	4	processed_public_matrix_directional_support
QinN_2014	LD-76	cirrhosis	conservative	scfa_butyrate	-6.451700493415512	0.001575350141256508	4	4	processed_public_matrix_directional_support
QinN_2014	LD-77	cirrhosis	conservative	scfa_butyrate	-6.000566111291432	0.0024712262360248685	4	4	processed_public_matrix_directional_support
QinN_2014	LD-78	cirrhosis	conservative	scfa_butyrate	-6.1686881307007315	0.0020896046383236146	4	4	processed_public_matrix_directional_support
QinN_2014	LD-79	cirrhosis	conservative	scfa_butyrate	-6.52392885618175	0.0014657380854934576	4	4	processed_public_matrix_directional_support
QinN_2014	LD-8	cirrhosis	conservative	scfa_butyrate	-6.184838191192426	0.002056197263592875	4	4	processed_public_matrix_directional_support
QinN_2014	LD-80	cirrhosis	conservative	scfa_butyrate	-6.440413776188449	0.001593202916180215	4	4	processed_public_matrix_directional_support
QinN_2014	LD-81	cirrhosis	conservative	scfa_butyrate	-5.703881420437929	0.0033219305275345415	4	4	processed_public_matrix_directional_support
QinN_2014	LD-82	cirrhosis	conservative	scfa_butyrate	-6.3293006823171085	0.0017801049881023667	4	4	processed_public_matrix_directional_support
QinN_2014	LD-83	cirrhosis	conservative	scfa_butyrate	-6.943408023396339	0.0009640440506219764	4	4	processed_public_matrix_directional_support
